run,operation,started,time,status,label,baseline,checkpoint-path,data-seed,dataset,dropout-rate,epochs,from-epoch,hidden-units,l2-weight,learning-rate,net-seed,num-polynomials,patience,verbose,yang-splits,step,bw_accuracy,bw_epoch,bw_loss,bw_test_accuracy,bw_test_loss,bw_val_accuracy,bw_val_loss,epoch_loss,epoch_masked_accuracy
d9abe2c8,ChebNet|chebnet:train-pubmed,2020-04-18 23:14:17,0:00:39,completed,baseline=0.75 data-seed=5687 net-seed=4129 patience=15 verbose=0 yang-splits=yes,0.75,,5687,pubmed,0.5,200,30,16,0.0005,0.01,4129,4,15,0,True,1,1.0,126.0,0.11680732667446136,0.7630000114440918,0.6854702234268188,0.7519999742507935,0.6585223078727722,0.13273738324642181,1.0
d07c9714,ChebNet|chebnet:train-pubmed,2020-04-18 23:13:45,0:00:28,completed,baseline=0.75 data-seed=5687 net-seed=9166 patience=15 verbose=0 yang-splits=yes,0.75,,5687,pubmed,0.5,200,30,16,0.0005,0.01,9166,4,15,0,True,1,1.0,82.0,0.14846479892730713,0.7820000052452087,0.7002031207084656,0.7919999957084656,0.6735796928405762,0.21391645073890686,0.9666666388511658
8acbcf06,ChebNet|chebnet:train-pubmed,2020-04-18 23:13:20,0:00:21,completed,baseline=0.75 data-seed=5687 net-seed=2641 patience=15 verbose=0 yang-splits=yes,0.75,,5687,pubmed,0.5,200,30,16,0.0005,0.01,2641,4,15,0,True,1,1.0,54.0,0.20474866032600403,0.7699999809265137,0.7512645721435547,0.7739999890327454,0.712181806564331,0.211355060338974,1.0
5110f6cc,ChebNet|chebnet:train-pubmed,2020-04-18 23:12:54,0:00:23,completed,baseline=0.75 data-seed=5687 net-seed=7120 patience=15 verbose=0 yang-splits=yes,0.75,,5687,pubmed,0.5,200,30,16,0.0005,0.01,7120,4,15,0,True,1,1.0,62.0,0.1777297556400299,0.7630000114440918,0.7369402050971985,0.7639999985694885,0.7146790027618408,0.2163647711277008,1.0
5c6e2656,ChebNet|chebnet:train-pubmed,2020-04-18 23:12:21,0:00:29,completed,baseline=0.75 data-seed=5687 net-seed=8810 patience=15 verbose=0 yang-splits=yes,0.75,,5687,pubmed,0.5,200,30,16,0.0005,0.01,8810,4,15,0,True,1,1.0,85.0,0.13890060782432556,0.7549999952316284,0.730202853679657,0.7580000162124634,0.7019496560096741,0.17968277633190155,1.0
6cedd028,ChebNet|chebnet:train-pubmed,2020-04-18 23:11:52,0:00:26,completed,baseline=0.75 data-seed=5687 net-seed=2315 patience=15 verbose=0 yang-splits=yes,0.75,,5687,pubmed,0.5,200,30,16,0.0005,0.01,2315,4,15,0,True,1,1.0,72.0,0.1552480012178421,0.7289999723434448,0.7549327611923218,0.7300000190734863,0.7333091497421265,0.21629798412322998,0.9833333492279053
78f1875c,ChebNet|chebnet:train-pubmed,2020-04-18 23:11:27,0:00:20,completed,baseline=0.75 data-seed=5687 net-seed=1227 patience=15 verbose=0 yang-splits=yes,0.75,,5687,pubmed,0.5,200,30,16,0.0005,0.01,1227,4,15,0,True,1,1.0,52.0,0.2187943309545517,0.7599999904632568,0.7671694159507751,0.7720000147819519,0.7375035285949707,0.298351526260376,0.9833333492279053
aab835f9,ChebNet|chebnet:train-pubmed,2020-04-18 23:10:48,0:00:36,completed,baseline=0.75 data-seed=5687 net-seed=8690 patience=15 verbose=0 yang-splits=yes,0.75,,5687,pubmed,0.5,200,30,16,0.0005,0.01,8690,4,15,0,True,1,1.0,113.0,0.11775752902030945,0.7829999923706055,0.6740870475769043,0.7919999957084656,0.6459230184555054,0.1750190258026123,0.9833333492279053
3c981195,ChebNet|chebnet:train-pubmed,2020-04-18 23:10:20,0:00:24,completed,baseline=0.75 data-seed=5687 net-seed=3255 patience=15 verbose=0 yang-splits=yes,0.75,,5687,pubmed,0.5,200,30,16,0.0005,0.01,3255,4,15,0,True,1,1.0,66.0,0.16686739027500153,0.7440000176429749,0.7613989114761353,0.75,0.7312160730361938,0.19674697518348694,1.0
1c80ca12,ChebNet|chebnet:train-pubmed,2020-04-18 23:09:49,0:00:27,completed,baseline=0.75 data-seed=5687 net-seed=9123 patience=15 verbose=0 yang-splits=yes,0.75,,5687,pubmed,0.5,200,30,16,0.0005,0.01,9123,4,15,0,True,1,1.0,78.0,0.1508384644985199,0.7649999856948853,0.722830057144165,0.7580000162124634,0.6867275238037109,0.17147839069366455,1.0
