run,operation,started,time,status,label,baseline,checkpoint-path,data-seed,dataset,dropout-rate,epochs,from-epoch,hidden-units,l2-weight,learning-rate,net-seed,patience,verbose,yang-splits,step,bw_accuracy,bw_epoch,bw_loss,bw_test_accuracy,bw_test_loss,bw_val_accuracy,bw_val_loss,epoch_loss,epoch_masked_accuracy
98aa1258,GCN|gcn:train,2020-04-15 19:25:42,0:00:14,completed,data-seed=5687 net-seed=9399 verbose=0 yang-splits=yes,1.5,,5687,cora,0.5,200,30,16,0.0005,0.01,9399,10,0,True,1,0.9928571581840515,0.0,0.6642266511917114,0.8240000009536743,1.1719024181365967,0.7960000038146973,1.2141375541687012,0.7782843112945557,0.9714285731315613
e77d4463,GCN|gcn:train,2020-04-15 19:25:25,0:00:13,completed,data-seed=5687 net-seed=4975 verbose=0 yang-splits=yes,1.5,,5687,cora,0.5,200,30,16,0.0005,0.01,4975,10,0,True,1,0.9928571581840515,0.0,0.6723114252090454,0.8119999766349792,1.160418152809143,0.7820000052452087,1.2069857120513916,0.8140220642089844,0.9285714030265808
dea3cc11,GCN|gcn:train,2020-04-15 19:25:08,0:00:13,completed,data-seed=5687 net-seed=551 verbose=0 yang-splits=yes,1.5,,5687,cora,0.5,200,30,16,0.0005,0.01,551,10,0,True,1,0.9857142567634583,0.0,0.681901752948761,0.8109999895095825,1.1734247207641602,0.7879999876022339,1.2087514400482178,0.8182785511016846,0.949999988079071
f0137ef0,GCN|gcn:train,2020-04-15 19:24:53,0:00:12,completed,data-seed=5687 net-seed=1353 verbose=0 yang-splits=yes,1.5,,5687,cora,0.5,200,30,16,0.0005,0.01,1353,10,0,True,1,0.9928571581840515,0.0,0.6797455549240112,0.8199999928474426,1.1933578252792358,0.8019999861717224,1.2373296022415161,0.8032035827636719,0.949999988079071
59ebc2d7,GCN|gcn:train,2020-04-15 19:24:38,0:00:11,completed,data-seed=5687 net-seed=9516 verbose=0 yang-splits=yes,1.5,,5687,cora,0.5,200,30,16,0.0005,0.01,9516,10,0,True,1,0.9857142567634583,0.0,0.6625648736953735,0.8169999718666077,1.1684563159942627,0.7879999876022339,1.2036874294281006,0.8090936541557312,0.9571428298950195
2711e47e,GCN|gcn:train,2020-04-15 19:24:08,0:00:26,completed,data-seed=5687 dataset=citeseer net-seed=6473 verbose=0 yang-splits=yes,1.5,,5687,citeseer,0.5,200,30,16,0.0005,0.01,6473,10,0,True,1,0.9833333492279053,0.0,0.8172034025192261,0.703000009059906,1.443566083908081,0.6980000138282776,1.4601874351501465,0.9026134610176086,0.925000011920929
227730dc,GCN|gcn:train,2020-04-15 19:23:39,0:00:26,completed,data-seed=5687 dataset=citeseer net-seed=872 verbose=0 yang-splits=yes,1.5,,5687,citeseer,0.5,200,30,16,0.0005,0.01,872,10,0,True,1,0.9666666388511658,0.0,0.8299437165260315,0.7179999947547913,1.427870512008667,0.6980000138282776,1.4536210298538208,0.8996529579162598,0.9166666865348816
4a94e05e,GCN|gcn:train,2020-04-15 19:23:08,0:00:26,completed,data-seed=5687 dataset=citeseer net-seed=8964 verbose=0 yang-splits=yes,1.5,,5687,citeseer,0.5,200,30,16,0.0005,0.01,8964,10,0,True,1,0.9666666388511658,0.0,0.8389562964439392,0.7009999752044678,1.439713716506958,0.7139999866485596,1.4541215896606445,0.9298512935638428,0.9750000238418579
1a338762,GCN|gcn:train,2020-04-15 19:22:40,0:00:24,completed,data-seed=5687 dataset=citeseer net-seed=5688 verbose=0 yang-splits=yes,1.5,,5687,citeseer,0.5,200,30,16,0.0005,0.01,5688,10,0,True,1,0.9750000238418579,0.0,0.8282694220542908,0.699999988079071,1.4269036054611206,0.7039999961853027,1.452925443649292,0.9556846618652344,0.9083333611488342
d99c7ba7,GCN|gcn:train,2020-04-15 19:22:11,0:00:26,completed,data-seed=5687 dataset=citeseer net-seed=6608 verbose=0 yang-splits=yes,1.5,,5687,citeseer,0.5,200,30,16,0.0005,0.01,6608,10,0,True,1,0.9666666388511658,0.0,0.868084728717804,0.7009999752044678,1.454765796661377,0.6959999799728394,1.468416452407837,0.948815643787384,0.9166666865348816
2597edff,GCN|gcn:train,2020-04-15 19:21:42,0:00:25,completed,data-seed=5687 dataset=citeseer net-seed=9399 verbose=0 yang-splits=yes,1.5,,5687,citeseer,0.5,200,30,16,0.0005,0.01,9399,10,0,True,1,0.9750000238418579,0.0,0.8289462327957153,0.7160000205039978,1.4138199090957642,0.7020000219345093,1.434981107711792,0.9511712193489075,0.9416666626930237
a59a7385,GCN|gcn:train,2020-04-15 19:21:15,0:00:24,completed,data-seed=5687 dataset=citeseer net-seed=4975 verbose=0 yang-splits=yes,1.5,,5687,citeseer,0.5,200,30,16,0.0005,0.01,4975,10,0,True,1,0.9750000238418579,0.0,0.8212393522262573,0.6970000267028809,1.4436980485916138,0.6959999799728394,1.4708540439605713,0.9014390110969543,0.9333333373069763
53715937,GCN|gcn:train,2020-04-15 19:20:45,0:00:26,completed,data-seed=5687 dataset=citeseer net-seed=551 verbose=0 yang-splits=yes,1.5,,5687,citeseer,0.5,200,30,16,0.0005,0.01,551,10,0,True,1,0.9666666388511658,0.0,0.8285512328147888,0.6990000009536743,1.4420666694641113,0.7039999961853027,1.472173810005188,0.894686222076416,0.9416666626930237
7ecc2914,GCN|gcn:train,2020-04-15 19:20:16,0:00:26,completed,data-seed=5687 dataset=citeseer net-seed=1353 verbose=0 yang-splits=yes,1.5,,5687,citeseer,0.5,200,30,16,0.0005,0.01,1353,10,0,True,1,0.9666666388511658,0.0,0.8307575583457947,0.7080000042915344,1.4351916313171387,0.6919999718666077,1.4550786018371582,0.8959491848945618,0.925000011920929
911312c6,GCN|gcn:train,2020-04-15 19:19:49,0:00:24,completed,data-seed=5687 dataset=citeseer net-seed=9516 verbose=0 yang-splits=yes,1.5,,5687,citeseer,0.5,200,30,16,0.0005,0.01,9516,10,0,True,1,0.9666666388511658,0.0,0.8522585034370422,0.6980000138282776,1.4500659704208374,0.7120000123977661,1.4740889072418213,0.9516772627830505,0.8999999761581421
ef3dda8a,GCN|gcn:train,2020-04-15 19:19:21,0:00:20,completed,data-seed=6473 dataset=pubmed net-seed=5687 verbose=0,1.5,,6473,pubmed,0.5,200,30,16,0.0005,0.01,5687,10,0,False,1,0.9833333492279053,141.0,0.5388253927230835,0.722000002861023,0.877009928226471,0.7160000205039978,0.886438250541687,0.5701608061790466,0.9166666865348816
1cfd87b6,GCN|gcn:train,2020-04-15 19:19:05,0:00:13,completed,data-seed=6473 net-seed=5687 verbose=0,1.5,,6473,cora,0.5,200,30,16,0.0005,0.01,5687,10,0,False,1,0.9928571581840515,0.0,0.7468699216842651,0.8270000219345093,1.1597086191177368,0.7699999809265137,1.2050310373306274,0.9162185192108154,0.9071428775787354
4d8e97f1,GCN|gcn:train,2020-04-15 19:18:34,0:00:28,completed,data-seed=6473 dataset=citeseer net-seed=5687 verbose=0,1.5,,6473,citeseer,0.5,200,30,16,0.0005,0.01,5687,10,0,False,1,0.9916666746139526,0.0,0.8473688364028931,0.7110000252723694,1.4629168510437012,0.7099999785423279,1.4414632320404053,0.9521318078041077,0.9333333373069763
a6f8b30f,GCN|gcn:train,2020-04-15 19:18:12,0:00:19,completed,data-seed=872 dataset=pubmed net-seed=5687 verbose=0,1.5,,872,pubmed,0.5,200,30,16,0.0005,0.01,5687,10,0,False,1,1.0,147.0,0.45107847452163696,0.7480000257492065,0.8378278613090515,0.7900000214576721,0.7954897284507751,0.5060317516326904,0.9666666388511658
f0dc08f7,GCN|gcn:train,2020-04-15 19:17:53,0:00:15,completed,data-seed=872 net-seed=5687 verbose=0,1.5,,872,cora,0.5,200,30,16,0.0005,0.01,5687,10,0,False,1,0.9714285731315613,0.0,0.737318754196167,0.7860000133514404,1.2036371231079102,0.7979999780654907,1.1983160972595215,0.8371033072471619,0.9357143044471741
a949718c,GCN|gcn:train,2020-04-15 19:17:23,0:00:26,completed,data-seed=872 dataset=citeseer net-seed=5687 verbose=0,1.5,,872,citeseer,0.5,200,30,16,0.0005,0.01,5687,10,0,False,1,0.9916666746139526,0.0,0.8030465841293335,0.699999988079071,1.4319202899932861,0.671999990940094,1.4610179662704468,0.9116930961608887,0.9583333134651184
c2da43a5,GCN|gcn:train,2020-04-15 19:16:58,0:00:22,completed,data-seed=8964 dataset=pubmed net-seed=5687 verbose=0,1.5,,8964,pubmed,0.5,200,30,16,0.0005,0.01,5687,10,0,False,1,0.9833333492279053,173.0,0.46233057975769043,0.7490000128746033,0.809363603591919,0.7160000205039978,0.8814477324485779,0.478554904460907,0.9666666388511658
782b31c5,GCN|gcn:train,2020-04-15 19:16:41,0:00:14,completed,data-seed=8964 net-seed=5687 verbose=0,1.5,,8964,cora,0.5,200,30,16,0.0005,0.01,5687,10,0,False,1,0.9714285731315613,0.0,0.6884527802467346,0.8109999895095825,1.139811396598816,0.7720000147819519,1.1877388954162598,0.7872321605682373,0.9571428298950195
