run,operation,started,time,status,label,checkpoint-path,data-seed,dataset,dropout-rate,epochs,hidden-units,l2-weight,learning-rate,net-seed,patience,verbose,yang-splits,step,bw_accuracy,bw_epoch,bw_loss,bw_test_accuracy,bw_test_loss,bw_val_accuracy,bw_val_loss,epoch_loss,epoch_masked_accuracy
777edda1,GCN|gcn:train,2020-04-15 04:00:32,0:00:31,completed,data-seed=4182 dataset=citeseer net-seed=5687 verbose=0,,4182,citeseer,0.5,200,16,0.0005,0.01,5687,10,0,False,1,0.9833333492279053,0.0,0.819577693939209,0.6899999976158142,1.435738444328308,0.6940000057220459,1.4296433925628662,0.9455770254135132,0.9666666388511658
8885ddaf,GCN|gcn:train,2020-04-15 04:00:05,0:00:24,completed,data-seed=5130 dataset=pubmed net-seed=5687 verbose=0,,5130,pubmed,0.5,200,16,0.0005,0.01,5687,10,0,False,1,0.9833333492279053,154.0,0.4552198648452759,0.7940000295639038,0.8001437187194824,0.828000009059906,0.7483844757080078,0.4905955493450165,0.9666666388511658
2991dd45,GCN|gcn:train,2020-04-15 03:59:44,0:00:16,completed,data-seed=5130 net-seed=5687 verbose=0,,5130,cora,0.5,200,16,0.0005,0.01,5687,10,0,False,1,0.9714285731315613,0.0,0.7169088125228882,0.8230000138282776,1.1411912441253662,0.7739999890327454,1.2135497331619263,0.8602685928344727,0.9214285612106323
bd578d41,GCN|gcn:train,2020-04-15 03:59:11,0:00:30,completed,data-seed=5130 dataset=citeseer net-seed=5687 verbose=0,,5130,citeseer,0.5,200,16,0.0005,0.01,5687,10,0,False,1,0.9916666746139526,0.0,0.7856371402740479,0.722000002861023,1.418684482574463,0.7099999785423279,1.4255446195602417,0.9040239453315735,0.9583333134651184
f67f0a4f,GCN|gcn:train,2020-04-15 03:58:44,0:00:23,completed,data-seed=4088 dataset=pubmed net-seed=5687 verbose=0,,4088,pubmed,0.5,200,16,0.0005,0.01,5687,10,0,False,1,1.0,130.0,0.49045437574386597,0.7990000247955322,0.7912991642951965,0.8199999928474426,0.7750135064125061,0.5058894157409668,0.9666666388511658
1ea5753d,GCN|gcn:train,2020-04-15 03:58:23,0:00:17,completed,data-seed=4088 net-seed=5687 verbose=0,,4088,cora,0.5,200,16,0.0005,0.01,5687,10,0,False,1,0.9857142567634583,0.0,0.7131632566452026,0.8050000071525574,1.214465618133545,0.7979999780654907,1.25155508518219,0.8489707708358765,0.9642857313156128
74ea7a38,GCN|gcn:train,2020-04-15 03:57:50,0:00:29,completed,data-seed=4088 dataset=citeseer net-seed=5687 verbose=0,,4088,citeseer,0.5,200,16,0.0005,0.01,5687,10,0,False,1,0.9916666746139526,0.0,0.7889716625213623,0.6629999876022339,1.4857230186462402,0.6899999976158142,1.4317065477371216,0.9207175970077515,0.9583333134651184
e4d310bc,GCN|gcn:train,2020-04-15 03:57:25,0:00:21,completed,data-seed=1514 dataset=pubmed net-seed=5687 verbose=0,,1514,pubmed,0.5,200,16,0.0005,0.01,5687,10,0,False,1,0.949999988079071,148.0,0.48806244134902954,0.746999979019165,0.8454345464706421,0.75,0.8345146179199219,0.5049415230751038,0.9333333373069763
2a86a6c5,GCN|gcn:train,2020-04-15 03:57:07,0:00:14,completed,data-seed=1514 net-seed=5687 verbose=0,,1514,cora,0.5,200,16,0.0005,0.01,5687,10,0,False,1,0.9928571581840515,0.0,0.6966632604598999,0.7979999780654907,1.1943453550338745,0.7839999794960022,1.235617756843567,0.7717692852020264,0.9785714149475098
4694ed55,GCN|gcn:train,2020-04-15 03:56:34,0:00:29,completed,data-seed=1514 dataset=citeseer net-seed=5687 verbose=0,,1514,citeseer,0.5,200,16,0.0005,0.01,5687,10,0,False,1,0.9916666746139526,0.0,0.7504346370697021,0.6679999828338623,1.468566656112671,0.6779999732971191,1.4613971710205078,0.842507004737854,0.9666666388511658
