run,operation,started,time,status,label,checkpoint-path,data-seed,dataset,embedding-dim,epochs,learning-rate-supervised,learning-rate-unsupervised,modality,neg-sample-rate,net-seed,patience,pretrain-batch,random-walk-length,sample-context-rate,supervised-batch,supervised-batch-size,unsupervised-batch,unsupervised-batch-size,verbose,window-size,yang-splits,step,bw_accuracy,bw_epoch,bw_loss,bw_test_accuracy,bw_test_loss,bw_val_accuracy,bw_val_loss,loss,masked_accuracy,val_loss,val_masked_accuracy
1d4452c9,Planetoid-i|planetoid-i:train,2020-04-16 17:58:43,0:00:26,completed,data-seed=5687 epochs=1000 net-seed=5688 verbose=0,,5687,cora,50,1000,0.1,0.001,I,0,5688,-1,10,10,0.038,1.0,200,0.1,20,0,3,True,1000,0.9928571581840515,167.0,1.7708585262298584,0.5759999752044678,1.885326862335205,0.5580000281333923,1.8834503889083862,0.12696604430675507,1.0,1.6663340330123901,0.5299999713897705
2a6d9609,Planetoid-i|planetoid-i:train,2020-04-16 17:58:08,0:00:33,completed,data-seed=5687 epochs=1000 net-seed=6608 verbose=0,,5687,cora,50,1000,0.1,0.001,I,0,6608,-1,10,10,0.038,1.0,200,0.1,20,0,3,True,1000,1.0,227.0,1.162551999092102,0.5809999704360962,1.8448601961135864,0.5600000023841858,1.8489288091659546,0.12862321734428406,1.0,1.6618168354034424,0.5460000038146973
65d08449,Planetoid-i|planetoid-i:train,2020-04-16 17:57:38,0:00:27,completed,data-seed=5687 epochs=1000 net-seed=9399 verbose=0,,5687,cora,50,1000,0.1,0.001,I,0,9399,-1,10,10,0.038,1.0,200,0.1,20,0,3,True,1000,0.9928571581840515,158.0,1.7962043285369873,0.5709999799728394,1.8907440900802612,0.5680000185966492,1.8900806903839111,0.12835457921028137,1.0,1.6596529483795166,0.5339999794960022
fdfe3d0c,Planetoid-i|planetoid-i:train,2020-04-16 17:57:09,0:00:26,completed,data-seed=5687 epochs=1000 net-seed=4975 verbose=0,,5687,cora,50,1000,0.1,0.001,I,0,4975,-1,10,10,0.038,1.0,200,0.1,20,0,3,True,1000,1.0,703.0,0.19892854988574982,0.5809999704360962,1.6841237545013428,0.5360000133514404,1.6947873830795288,0.1280311942100525,1.0,1.6732653379440308,0.5360000133514404
b8c25259,Planetoid-i|planetoid-i:train,2020-04-16 17:56:40,0:00:27,completed,data-seed=5687 epochs=1000 net-seed=551 verbose=0,,5687,cora,50,1000,0.1,0.001,I,0,551,-1,10,10,0.038,1.0,200,0.1,20,0,3,True,1000,1.0,246.0,0.9524397850036621,0.5799999833106995,1.8201956748962402,0.5400000214576721,1.8226311206817627,0.13048134744167328,1.0,1.6640677452087402,0.5339999794960022
319ad207,Planetoid-i|planetoid-i:train,2020-04-16 17:56:10,0:00:27,completed,data-seed=5687 epochs=1000 net-seed=1353 verbose=0,,5687,cora,50,1000,0.1,0.001,I,0,1353,-1,10,10,0.038,1.0,200,0.1,20,0,3,True,1000,0.9928571581840515,162.0,1.8686211109161377,0.5619999766349792,1.8918216228485107,0.5540000200271606,1.8941620588302612,0.12948177754878998,1.0,1.6631380319595337,0.5360000133514404
e278274d,Planetoid-i|planetoid-i:train,2020-04-16 17:55:41,0:00:26,completed,data-seed=5687 epochs=1000 net-seed=9516 verbose=0,,5687,cora,50,1000,0.1,0.001,I,0,9516,-1,10,10,0.038,1.0,200,0.1,20,0,3,True,1000,1.0,633.0,0.22770358622074127,0.5820000171661377,1.6846946477890015,0.5440000295639038,1.6947921514511108,0.12922777235507965,1.0,1.665197730064392,0.5400000214576721
6201aec5,Planetoid-i|planetoid-i:train,2020-04-16 17:55:04,0:00:34,completed,data-seed=5687 dataset=citeseer epochs=1000 net-seed=6473 verbose=0,,5687,citeseer,50,1000,0.1,0.001,I,0,6473,-1,10,10,0.038,1.0,200,0.1,20,0,3,True,1000,1.0,151.0,1.023758053779602,0.5899999737739563,1.7168160676956177,0.5540000200271606,1.7234392166137695,0.0645967349410057,1.0,1.5393037796020508,0.550000011920929
a07259e0,Planetoid-i|planetoid-i:train,2020-04-16 17:54:33,0:00:28,completed,data-seed=5687 dataset=citeseer epochs=1000 net-seed=872 verbose=0,,5687,citeseer,50,1000,0.1,0.001,I,0,872,-1,10,10,0.038,1.0,200,0.1,20,0,3,True,1000,1.0,139.0,1.059766411781311,0.5759999752044678,1.720094084739685,0.5759999752044678,1.724771499633789,0.06342438608407974,1.0,1.5390336513519287,0.5619999766349792
69c4a812,Planetoid-i|planetoid-i:train,2020-04-16 17:54:00,0:00:30,completed,data-seed=5687 dataset=citeseer epochs=1000 net-seed=8964 verbose=0,,5687,citeseer,50,1000,0.1,0.001,I,0,8964,-1,10,10,0.038,1.0,200,0.1,20,0,3,True,1000,0.9916666746139526,127.0,1.7033464908599854,0.5649999976158142,1.7523962259292603,0.578000009059906,1.753696322441101,0.0658818706870079,1.0,1.5409305095672607,0.5600000023841858
