run,operation,started,time,status,label,checkpoint-path,data-seed,dataset,dropout-rate,epochs,hidden-units,l2-weight,learning-rate,net-seed,patience,verbose,step,bw_accuracy,bw_epoch,bw_loss,bw_test_accuracy,bw_test_loss,bw_val_accuracy,bw_val_loss,epoch_loss,epoch_masked_accuracy
ef0544da,GCN|gcn:train,2020-04-13 12:49:01,0:01:04,completed,data-seed=4848 dataset=citeseer net-seed=5687 patience=40 verbose=0,,4848,citeseer,0.5,500,16,0.0005,0.01,5687,40,0,1,0.9833333492279053,0.0,0.5851285457611084,0.6340000033378601,1.3831818103790283,0.6800000071525574,1.3516327142715454,0.7151362895965576,0.9583333134651184
795cefdc,GCN|gcn:train,2020-04-13 12:48:30,0:00:27,completed,data-seed=7075 dataset=pubmed net-seed=5687 patience=40 verbose=0,,7075,pubmed,0.5,500,16,0.0005,0.01,5687,40,0,1,0.9833333492279053,193.0,0.3622281551361084,0.7160000205039978,0.8537917137145996,0.6980000138282776,0.8936277031898499,0.42683374881744385,0.949999988079071
b08cd078,GCN|gcn:train,2020-04-13 12:48:03,0:00:24,completed,data-seed=7075 net-seed=5687 patience=40 verbose=0,,7075,cora,0.5,500,16,0.0005,0.01,5687,40,0,1,0.9785714149475098,461.0,0.6224110126495361,0.7540000081062317,1.1671719551086426,0.7179999947547913,1.2363277673721313,0.765090823173523,0.9071428775787354
f2292375,GCN|gcn:train,2020-04-13 12:46:58,0:01:02,completed,data-seed=7075 dataset=citeseer net-seed=5687 patience=40 verbose=0,,7075,citeseer,0.5,500,16,0.0005,0.01,5687,40,0,1,1.0,0.0,0.5597684383392334,0.6610000133514404,1.3625811338424683,0.6679999828338623,1.3353116512298584,0.7280691862106323,0.8999999761581421
729c24cc,GCN|gcn:train,2020-04-13 12:46:09,0:00:45,completed,data-seed=9099 dataset=pubmed net-seed=5687 patience=40 verbose=0,,9099,pubmed,0.5,500,16,0.0005,0.01,5687,40,0,1,0.9666666388511658,368.0,0.27273499965667725,0.7770000100135803,0.719089150428772,0.7919999957084656,0.6773577928543091,0.40088167786598206,0.8666666746139526
7159a712,GCN|gcn:train,2020-04-13 12:45:43,0:00:23,completed,data-seed=9099 net-seed=5687 patience=40 verbose=0,,9099,cora,0.5,500,16,0.0005,0.01,5687,40,0,1,1.0,0.0,0.48096054792404175,0.7860000133514404,1.0568650960922241,0.7860000133514404,1.020635962486267,0.6476308107376099,0.9142857193946838
aa0bf0f0,GCN|gcn:train,2020-04-13 12:44:35,0:01:05,completed,data-seed=9099 dataset=citeseer net-seed=5687 patience=40 verbose=0,,9099,citeseer,0.5,500,16,0.0005,0.01,5687,40,0,1,0.9833333492279053,0.0,0.604725182056427,0.6729999780654907,1.3550504446029663,0.6660000085830688,1.3718857765197754,0.7311505079269409,0.8999999761581421
82ad663c,GCN|gcn:train,2020-04-13 12:43:53,0:00:38,completed,data-seed=2107 dataset=pubmed net-seed=5687 patience=40 verbose=0,,2107,pubmed,0.5,500,16,0.0005,0.01,5687,40,0,1,1.0,310.0,0.25563567876815796,0.7480000257492065,0.7828812599182129,0.800000011920929,0.7090680003166199,0.35088562965393066,0.9166666865348816
40c7ab19,GCN|gcn:train,2020-04-13 12:43:24,0:00:26,completed,data-seed=2107 net-seed=5687 patience=40 verbose=0,,2107,cora,0.5,500,16,0.0005,0.01,5687,40,0,1,1.0,0.0,0.4757402241230011,0.8019999861717224,0.9961212873458862,0.7580000162124634,1.095355749130249,0.6555687189102173,0.9357143044471741
de6b587e,GCN|gcn:train,2020-04-13 12:42:18,0:01:04,completed,data-seed=2107 dataset=citeseer net-seed=5687 patience=40 verbose=0,,2107,citeseer,0.5,500,16,0.0005,0.01,5687,40,0,1,1.0,0.0,0.5471407771110535,0.699999988079071,1.312839150428772,0.7319999933242798,1.2989816665649414,0.7070826292037964,0.925000011920929
